-1.2352500000000002,1.0352199999999998e-08,-1.2349999999999999,6.887900000000001e-10,-1.2349999999999999,1.1945e-09,-1.2349999999999999,5.5635e-09,-1.2352500000000002,8.7649e-10,-1.2352500000000002,6.665000000000001e-11,-1.2352500000000002,6.9214e-07,-1.2352500000000002,2.1752e-07,-1.2352500000000002,4.385e-11,-1.2352500000000002,5.783e-11,-1.2349999999999999,3.853e-05,-1.2349999999999999,1.2737e-09,-1.2349999999999999,4.9072e-07,-1.2349999999999999,1.1604e-09
-1.1372499999999999,2.42484e-08,-1.137,1.1752e-09,-1.137,2.1129e-09,-1.137,9.98e-09,-1.1372499999999999,1.5753e-09,-1.1372499999999999,1.0821e-10,-1.1372499999999999,9.8332e-07,-1.1372499999999999,3.4704e-07,-1.1372499999999999,6.114000000000001e-11,-1.1372499999999999,1.0865e-10,-1.137,3.557e-05,-1.137,2.2294e-09,-1.137,7.3348e-07,-1.137,3.0404e-09
-1.1372499999999999,2.5e-13,-1.137,3.6000000000000004e-12,-1.137,1.4700000000000002e-12,-1.137,2.21e-12,-1.1372499999999999,4.46e-12,-1.1372499999999999,4.6400000000000004e-12,-1.1372499999999999,1.1195e-10,-1.1372499999999999,2.2790000000000003e-11,-1.1372499999999999,2.0500000000000004e-12,-1.1372499999999999,2.1000000000000001e-13,-1.137,5.0078e-05,-1.137,2.04e-12,-1.137,8.183e-11,-1.137,7.5e-12
-1.03925,5.14872e-08,-1.0390000000000001,2.0698e-09,-1.0390000000000001,3.607e-09,-1.0390000000000001,1.76776e-08,-1.03925,3.6473e-09,-1.03925,2.1694000000000003e-10,-1.03925,1.2982e-06,-1.03925,5.5598e-07,-1.03925,8.474000000000001e-11,-1.03925,1.8059e-10,-1.0390000000000001,3.2184e-05,-1.0390000000000001,3.9865e-09,-1.0390000000000001,1.0335e-06,-1.0390000000000001,6.6888e-09
-1.03925,6.25e-12,-1.0390000000000001,6.81e-12,-1.0390000000000001,4.650000000000001e-12,-1.0390000000000001,3.840000000000001e-12,-1.03925,2.8600000000000003e-12,-1.03925,6.270000000000001e-12,-1.03925,1.5043000000000002e-10,-1.03925,1.141e-11,-1.03925,8.87e-12,-1.03925,9.9e-13,-1.0390000000000001,4.6992e-05,-1.0390000000000001,9.9e-13,-1.0390000000000001,1.2407000000000002e-10,-1.0390000000000001,5.8e-12
-0.9412500000000001,4.18e-12,-0.9410000000000003,7.32e-12,-0.9410000000000003,9.48e-12,-0.9410000000000003,3.1700000000000004e-12,-0.9412500000000001,2.6800000000000007e-12,-0.9412500000000001,5.710000000000001e-12,-0.9412500000000001,2.5919e-10,-0.9412500000000001,2.3480000000000003e-11,-0.9412500000000001,5.2e-13,-0.9412500000000001,6.930000000000001e-12,-0.9410000000000003,4.4182000000000005e-05,-0.9410000000000003,7.61e-12,-0.9410000000000003,2.0079e-10,-0.9410000000000003,9.000000000000001e-13
-0.9412500000000001,9.236660000000001e-08,-0.9410000000000003,3.6259e-09,-0.9410000000000003,6.1245e-09,-0.9410000000000003,2.97178e-08,-0.9412500000000001,7.3267e-09,-0.9412500000000001,4.5265e-10,-0.9412500000000001,1.7984000000000002e-06,-0.9412500000000001,8.4484e-07,-0.9412500000000001,1.2466e-10,-0.9412500000000001,3.4979000000000004e-10,-0.9410000000000003,2.948e-05,-0.9410000000000003,6.7175e-09,-0.9410000000000003,1.5841000000000002e-06,-0.9410000000000003,1.35284e-08
-0.8432500000000003,1.7500000000000002e-12,-0.843,1.8400000000000002e-12,-0.843,7.81e-12,-0.843,6.61e-12,-0.8432500000000003,6.540000000000001e-12,-0.8432500000000003,4.150000000000001e-12,-0.8432500000000003,4.0651e-10,-0.8432500000000003,3.27e-11,-0.8432500000000003,2.74e-12,-0.8432500000000003,1.2000000000000001e-12,-0.843,4.1252e-05,-0.843,8.75e-12,-0.843,3.0733e-10,-0.843,1.5800000000000001e-12
-0.8432500000000003,1.5738e-07,-0.843,5.9778e-09,-0.843,1.02988e-08,-0.843,4.670019999999999e-08,-0.8432500000000003,1.23864e-08,-0.8432500000000003,7.5734e-10,-0.8432500000000003,2.4577e-06,-0.8432500000000003,1.1634000000000002e-06,-0.8432500000000003,1.6983000000000002e-10,-0.8432500000000003,5.9909e-10,-0.843,2.683e-05,-0.843,1.0743199999999998e-08,-0.843,2.3201e-06,-0.843,2.98058e-08
-0.7450000000000001,2.7782e-07,-0.7450000000000001,9.3641e-09,-0.7450000000000001,1.77014e-08,-0.7450000000000001,7.44562e-08,-0.7450000000000001,2.459e-08,-0.7450000000000001,1.5365e-09,-0.7450000000000001,3.2496e-06,-0.7450000000000001,1.7765000000000005e-06,-0.7450000000000001,2.0604e-10,-0.7450000000000001,9.112e-10,-0.7450000000000001,2.4292e-05,-0.7450000000000001,1.75352e-08,-0.7450000000000001,3.3096000000000005e-06,-0.7450000000000001,5.933079999999999e-08
